date;heure;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;outdoorTemp;outletWaterTemp;PCforHeat;206;time;tempToKeep;hygroToKeep
2023-11-18;18:14:59;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;18;0;0;CD;26;42;88;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;29;1;1;1;1;0;0;0;F3;14.0;47.0;1.6;;2023-11-18 18:14:59;20.8703025;79.5816825
2023-11-18;18:15:25;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;17;0;0;71;26;41;86;24;27;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;55;14.0;47.0;1.6;;2023-11-18 18:15:25;20.8793675;79.5876125
2023-11-18;18:15:51;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;17;0;0;18;26;40;85;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;AF;14.0;47.0;1.6;;2023-11-18 18:15:51;20.8879825;79.593215
2023-11-18;18:16:17;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;18;0;0;71;26;40;85;24;27;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;57;14.0;47.0;1.6;;2023-11-18 18:16:17;20.8966325;79.6007175
2023-11-18;18:16:43;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;17;0;0;18;26;40;85;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;AF;14.0;47.0;1.6;;2023-11-18 18:16:43;20.9053775;79.60665499999999
2023-11-18;18:17:09;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;18;0;0;18;26;40;85;25;29;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;AC;14.0;47.0;1.6;;2023-11-18 18:17:09;20.9140325;79.6105325
2023-11-18;18:17:35;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;18;0;0;BB;25;40;85;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;0C;14.0;47.0;1.6;;2023-11-18 18:17:35;20.9228775;79.61273
2023-11-18;18:18:01;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;18;26;40;85;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;B0;14.0;47.0;1.6;;2023-11-18 18:18:01;20.932295;79.61649249999999
2023-11-18;18:18:27;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;BB;25;40;85;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;0E;14.0;47.0;1.6;;2023-11-18 18:18:27;20.9439825;79.621435
2023-11-18;18:18:53;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;18;0;0;BB;25;40;85;24;27;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;0E;14.0;47.0;1.6;;2023-11-18 18:18:53;20.9542975;79.62478250000001
2023-11-18;18:19:19;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;BB;25;40;85;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;0E;14.0;47.0;1.6;;2023-11-18 18:19:19;20.964415;79.62769
2023-11-18;18:19:45;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;17;0;0;18;26;40;85;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;AF;14.0;47.0;1.6;;2023-11-18 18:19:45;20.9750075;79.62856249999999
2023-11-18;18:20:11;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;92;1;0D;18;0;0;BB;25;40;83;24;28;4E;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;28;1;1;1;1;0;0;0;0E;14.0;47.0;1.6;;2023-11-18 18:20:11;20.9838725;79.6275475
2023-11-18;18:20:37;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;03;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;CB;14.0;47.0;1.6;;2023-11-18 18:20:37;20.9932625;79.625075
2023-11-18;18:21:03;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;18;0;0;03;25;3F;83;24;29;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;C9;14.0;47.0;1.6;;2023-11-18 18:21:03;21.00177;79.6227725
2023-11-18;18:21:29;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;18;0;0;03;25;3E;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;CB;14.0;47.0;1.6;;2023-11-18 18:21:29;21.008065;79.61856499999999
2023-11-18;18:21:55;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;5F;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;6F;14.0;47.0;1.6;;2023-11-18 18:21:55;21.01214;79.6140675
2023-11-18;18:22:21;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;03;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;CB;14.0;47.0;1.6;;2023-11-18 18:22:21;21.0152275;79.60919999999999
2023-11-18;18:22:47;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;18;0;0;03;25;3E;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;CB;14.0;47.0;1.6;;2023-11-18 18:22:47;21.017505;79.606055
2023-11-18;18:23:13;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;94;1;0D;17;0;0;03;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;C9;14.0;47.0;1.6;;2023-11-18 18:23:13;21.0214975;79.599295
2023-11-18;18:23:39;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;03;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;CB;14.0;47.0;1.6;;2023-11-18 18:23:39;21.0268025;79.589415
2023-11-18;18:24:05;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;17;0;0;03;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;CB;14.0;47.0;1.6;;2023-11-18 18:24:05;21.03191;79.5804125
2023-11-18;18:24:31;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A0;92;1;0D;18;0;0;5F;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;6E;14.0;47.0;1.6;;2023-11-18 18:24:31;21.037085;79.5732875
2023-11-18;18:24:57;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8B;8E;8C;9B;A1;94;1;0D;18;0;0;5F;25;3F;83;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;09;27;1;1;1;1;0;0;0;6B;14.0;47.0;1.6;;2023-11-18 18:24:57;21.04193;79.5672975
2023-11-18;18:25:23;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;91;1;0C;15;0;0;A7;24;3E;81;24;29;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;08;27;1;1;1;1;0;0;0;2E;14.0;47.0;1.4;;2023-11-18 18:25:23;21.04662;79.56187249999999
2023-11-18;18:25:49;71;C8;1;10;56;55;52;49;0;55;0;0;0;0;0;0;0;0;0;0;19;15;12;55;15;9D;55;5;5;0;0;0;0;0;0;0;0;0;80;80;80;80;B4;71;71;97;99;0;0;0;0;0;0;0;0;0;0;0;80;85;15;8A;85;85;D0;7B;78;1F;7E;1F;1F;79;79;8D;8D;BC;AD;7B;8F;B7;A3;7B;8F;98;85;76;8F;8A;94;9E;8F;8A;94;9E;85;8F;8A;11;3D;78;C1;0B;0;0;0;0;0;0;0;0;55;F5;55;21;A9;15;59;5;12;12;65;0;0;0;0;0;0;0;0;E2;CF;0D;86;5;12;D0;0C;95;5;AF;0;0;8E;AC;AF;32;32;AE;A4;32;32;32;80;AE;AF;C0;94;AF;8C;8E;8C;9B;A0;91;1;0B;15;0;0;F1;23;3D;80;24;28;4D;01;1;1;C7;1A;0;08;17;0;1;0;0;1;0;0;0D;2;08;26;1;1;1;1;0;0;0;EA;14.0;47.0;1.4;;2023-11-18 18:25:49;21.0513025;79.5567925
